Version, File Name, LOC, NAuth, Fan-Out, Revisions, LOCAdded, MaxLOCAdded, averageLOCAdded, Churn, MaxChurn, AverageChurn, Time Span (days), Buggy
13, storm-core/src/jvm/org/apache/storm/trident/state/map/MapState.java, 26, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/container/ResourceIsolationInterface.java, 59, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/nimbus/ILeaderElector.java, 73, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-solr/src/main/java/org/apache/storm/solr/bolt/SolrUpdateBolt.java, 157, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventDataScheme.java, 55, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java, 249, 0, 21, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/generated/ErrorInfo.java, 714, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/ui/UIHelpers.java, 267, 0, 22, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/ReachTopology.java, 196, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/windowing/CountEvictionPolicy.java, 75, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/api/rpc/AssignableShellMetric.java, 30, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/mappers/StringMessageMapper.java, 37, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kinesis/src/main/java/org/apache/storm/kinesis/spout/CredentialsProviderChain.java, 39, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/generated/StormTopology.java, 1272, 1, 25, 1, 369, 369, 369.0, 310, 310, 310.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutor.java, 153, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/executor/Executor.java, 566, 1, 57, 1, 566, 566, 566.0, 566, 566, 566.0, 0, false
13, storm-core/src/jvm/org/apache/storm/scheduler/SupervisorDetails.java, 132, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/daemon/GrouperFactory.java, 243, 0, 21, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/ILocalDRPC.java, 27, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-rename-hack/src/main/java/org/apache/storm/hack/DefaultShader.java, 391, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/testing/KeyedSummingBatchBolt.java, 61, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/ssl/KeyStoreLoader.java, 35, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/EventHubBoltConfig.java, 109, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/api/IClusterMetricsConsumer.java, 62, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/zookeeper/ZkKeeperStates.java, 41, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/ThroughputVsLatency.java, 432, 0, 32, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java, 40, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-opentsdb/src/main/java/org/apache/storm/opentsdb/trident/OpenTsdbState.java, 89, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/MessageDecoder.java, 144, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/HDFSWriter.java, 66, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/topology/IComponent.java, 44, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-druid/src/main/java/org/apache/storm/druid/trident/DruidBeamState.java, 96, 1, 13, 1, 96, 96, 96.0, 96, 96, 96.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/state/JSONOpaqueSerializer.java, 52, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/testing/TestPlannerSpout.java, 85, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlidingWindowCounter.java, 119, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java, 54, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/OpaqueTridentEventCount.java, 53, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/windowing/TriggerHandler.java, 31, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/builtin/FirstN.java, 130, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/testing/OpaqueMemoryTransactionalSpout.java, 186, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hive/src/main/java/org/apache/storm/hive/common/HiveWriter.java, 454, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java, 134, 1, 14, 1, 2, 2, 2.0, 1, 1, 1.0, 0, false
13, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java, 171, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/MqttTupleMapper.java, 37, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/spout/ISchemableSpout.java, 24, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/container/cgroup/core/NetClsCore.java, 69, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/topology/base/BasePartitionedTransactionalSpout.java, 25, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java, 460, 1, 27, 1, 7, 7, 7.0, 0, 0, 0.0, 0, false
13, examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/HiveTopology.java, 151, 1, 15, 2, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/drpc/ReturnResults.java, 129, 0, 19, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java, 42, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/planner/NodeStateInfo.java, 31, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/NettyRenameThreadFactory.java, 56, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapMapper.java, 50, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/impl/JoinerMultiReducer.java, 142, 1, 10, 2, 26, 13, 13.0, 34, 17, 17.0, 0, false
13, storm-core/src/jvm/org/apache/storm/executor/error/IReportError.java, 22, 1, 0, 1, 5, 5, 5.0, 4, 4, 4.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AvroSchemaRegistry.java, 28, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTuplesBuilderWildcardTopics.java, 36, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/clojure/RichShellBolt.java, 51, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/RegisteredGlobalState.java, 62, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/security/auth/NimbusPrincipal.java, 29, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/container/cgroup/core/BlkioCore.java, 213, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-rename-hack/src/main/java/org/apache/storm/hack/resource/ClojureTransformer.java, 71, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/storm/starter/HdfsSpoutTopology.java, 143, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/EachOperation.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java, 39, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java, 29, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/common/MqttOptions.java, 334, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/dependency/DependencyPropertiesParser.java, 60, 1, 10, 1, 61, 61, 61.0, 61, 61, 61.0, 0, false
13, examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/trident/TridentEsTopology.java, 135, 1, 16, 2, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/Container.java, 33, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/selector/FieldSelector.java, 66, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpout.java, 263, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountEvictionPolicy.java, 74, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/SaslNettyServer.java, 157, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/daemon/metrics/BuiltinMetrics.java, 33, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/windowing/AbstractTridentWindowManager.java, 238, 0, 19, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-opentsdb/src/main/java/org/apache/storm/opentsdb/bolt/OpenTsdbBolt.java, 179, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/api/CombinedMetric.java, 38, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-solr/src/main/java/org/apache/storm/solr/config/SolrCommitStrategy.java, 30, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrUpdater.java, 33, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/transactional/TransactionAttempt.java, 61, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/windowing/config/TumblingDurationWindow.java, 42, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java, 85, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/JoinOutFieldsMode.java, 32, 1, 0, 2, 66, 33, 33.0, 66, 33, 33.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java, 85, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/scheduler/multitenant/Node.java, 340, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java, 31, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/ByteBufferSerializer.java, 41, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/scheduler/resource/strategies/eviction/IEvictionStrategy.java, 42, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka-monitor/src/main/java/org/apache/storm/kafka/monitor/NewKafkaSpoutOffsetQuery.java, 76, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Count.java, 41, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/cluster/ClusterStateContext.java, 41, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/AbstractFileReader.java, 60, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisPoolConfig.java, 176, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/windowing/WindowsStoreFactory.java, 40, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java, 49, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java, 46, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/StormClientPipelineFactory.java, 56, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/security/auth/KerberosPrincipalToLocal.java, 45, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/cluster/ConnectionState.java, 24, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/TridentCollector.java, 52, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/validation/ConfigValidation.java, 716, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/query/impl/BoundCQLStatementTupleMapper.java, 106, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/windowing/strategy/TumblingDurationWindowStrategy.java, 60, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/RestJsonSchemaBuilder.java, 69, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-redis-examples/src/main/java/org/apache/storm/redis/trident/PrintFunction.java, 40, 1, 6, 2, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/Options.java, 40, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutStream.java, 121, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, true
13, storm-core/src/jvm/org/apache/storm/security/auth/kerberos/NoOpTTrasport.java, 54, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/SlidingWindowTopology.java, 108, 0, 21, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/spout/ISpoutPartition.java, 25, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/DRPCClient.java, 66, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AvroUtils.java, 44, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java, 36, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/api/IMetricsConsumer.java, 81, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/SaslNettyServerState.java, 30, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/planner/ProcessorContext.java, 29, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/blobstore/HdfsBlobStoreFile.java, 196, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java, 562, 0, 36, 0, 0, 0, 0.0, 0, 0, 0.0, 0, true
13, storm-core/src/jvm/org/apache/storm/metric/MetricsConsumerBolt.java, 146, 0, 17, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/EventHubSpoutConfig.java, 179, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/MutableObject.java, 38, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/drpc/LinearDRPCTopologyBuilder.java, 393, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/testing/BatchRepeatA.java, 48, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/ExclamationTopology.java, 87, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/SingleJoinBolt.java, 114, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/tuple/MessageId.java, 94, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/LoggingMetricsConsumer.java, 76, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/spout/TridentSpoutCoordinator.java, 94, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/AutoHDFS.java, 281, 0, 24, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java, 45, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/GlobalPartitionInformation.java, 116, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/testing/CountingCommitBolt.java, 57, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/StormTimer.java, 242, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/generated/StateSpoutSpec.java, 514, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/tuple/TridentTupleView.java, 361, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/IPredicate.java, 27, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/security/auth/plain/SaslPlainServer.java, 158, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/utils/WorkerBackpressureCallback.java, 26, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/TridentMultiReducerContext.java, 36, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/task/IBolt.java, 84, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/fluent/GroupedStream.java, 174, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-rename-hack/src/main/java/org/apache/storm/hack/relocation/Relocator.java, 40, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/context/BaseBeanFactory.java, 64, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncResultHandler.java, 64, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/IEventLogger.java, 70, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-mongodb/src/main/java/org/apache/storm/mongodb/trident/state/MongoStateFactory.java, 42, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/TransactionalTridentKafkaSpout.java, 58, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/bolt/IEventDataFormat.java, 28, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/state/IStateSpoutOutputCollector.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/topology/base/BaseTransactionalSpout.java, 24, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java, 61, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/generated/KeyNotFoundException.java, 406, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/Partition.java, 88, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/api/ReducedMetric.java, 38, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hive/src/main/java/org/apache/storm/hive/bolt/HiveBolt.java, 337, 0, 29, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/ProgressTracker.java, 70, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsContainerBuilder.java, 53, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/generated/LSTopoHistoryList.java, 460, 1, 25, 1, 18, 18, 18.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/internal/MultiCountStatAndMetric.java, 112, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/metric/internal/LatencyStatAndMetric.java, 262, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupOperation.java, 79, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java, 54, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/KeyValueScheme.java, 27, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java, 94, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcInsertBolt.java, 105, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/ZkCoordinator.java, 113, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/tuple/Tuple.java, 68, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java, 202, 1, 28, 2, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/IBrokerReader.java, 30, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
13, storm-core/src/jvm/org/apache/storm/messaging/netty/StormClientHandler.java, 91, 1, 15, 1, 1, 1, 1.0, 0, 0, 0.0, 0, false
13, external/storm-opentsdb/src/main/java/org/apache/storm/opentsdb/trident/OpenTsdbStateFactory.java, 50, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
